node_context_switches_total_10.251.0.114:9100,node_cpu_seconds_total_10.251.0.114:9100,node_disk_io_time_seconds_total_10.251.0.114:9100,node_disk_io_time_weighted_seconds_total_10.251.0.114:9100,node_disk_read_bytes_total_10.251.0.114:9100,node_disk_read_time_seconds_total_10.251.0.114:9100,node_disk_reads_completed_total_10.251.0.114:9100,node_disk_reads_merged_total_10.251.0.114:9100,node_disk_write_time_seconds_total_10.251.0.114:9100,node_disk_writes_completed_total_10.251.0.114:9100,node_disk_writes_merged_total_10.251.0.114:9100,node_disk_written_bytes_total_10.251.0.114:9100,node_entropy_available_bits_10.251.0.114:9100,node_filefd_allocated_10.251.0.114:9100,node_forks_total_10.251.0.114:9100,node_intr_total_10.251.0.114:9100,node_load1_10.251.0.114:9100,node_load15_10.251.0.114:9100,node_load5_10.251.0.114:9100,node_memory_Active_anon_bytes_10.251.0.114:9100,node_memory_Active_bytes_10.251.0.114:9100,node_memory_Active_file_bytes_10.251.0.114:9100,node_memory_AnonHugePages_bytes_10.251.0.114:9100,node_memory_AnonPages_bytes_10.251.0.114:9100,node_memory_Buffers_bytes_10.251.0.114:9100,node_memory_Cached_bytes_10.251.0.114:9100,node_memory_Committed_AS_bytes_10.251.0.114:9100,node_memory_DirectMap2M_bytes_10.251.0.114:9100,node_memory_DirectMap4k_bytes_10.251.0.114:9100,node_memory_Dirty_bytes_10.251.0.114:9100,node_memory_Inactive_anon_bytes_10.251.0.114:9100,node_memory_Inactive_bytes_10.251.0.114:9100,node_memory_Inactive_file_bytes_10.251.0.114:9100,node_memory_KernelStack_bytes_10.251.0.114:9100,node_memory_Mapped_bytes_10.251.0.114:9100,node_memory_MemAvailable_bytes_10.251.0.114:9100,node_memory_MemFree_bytes_10.251.0.114:9100,node_memory_PageTables_bytes_10.251.0.114:9100,node_memory_SReclaimable_bytes_10.251.0.114:9100,node_memory_SUnreclaim_bytes_10.251.0.114:9100,node_memory_Shmem_bytes_10.251.0.114:9100,node_memory_Slab_bytes_10.251.0.114:9100,node_memory_Writeback_bytes_10.251.0.114:9100,node_netstat_Icmp6_OutMsgs_10.251.0.114:9100,node_netstat_Icmp_InMsgs_10.251.0.114:9100,node_netstat_Icmp_OutMsgs_10.251.0.114:9100,node_netstat_Ip6_InOctets_10.251.0.114:9100,node_netstat_Ip6_OutOctets_10.251.0.114:9100,node_netstat_IpExt_InOctets_10.251.0.114:9100,node_netstat_IpExt_OutOctets_10.251.0.114:9100,node_netstat_TcpExt_ListenDrops_10.251.0.114:9100,node_netstat_TcpExt_ListenOverflows_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesRecv_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesSent_10.251.0.114:9100,node_netstat_TcpExt_TCPSynRetrans_10.251.0.114:9100,node_netstat_Tcp_ActiveOpens_10.251.0.114:9100,node_netstat_Tcp_CurrEstab_10.251.0.114:9100,node_netstat_Tcp_InSegs_10.251.0.114:9100,node_netstat_Tcp_OutSegs_10.251.0.114:9100,node_netstat_Tcp_PassiveOpens_10.251.0.114:9100,node_netstat_Tcp_RetransSegs_10.251.0.114:9100,node_netstat_Udp_InDatagrams_10.251.0.114:9100,node_netstat_Udp_OutDatagrams_10.251.0.114:9100,node_network_receive_bytes_total_10.251.0.114:9100,node_network_receive_packets_total_10.251.0.114:9100,node_network_transmit_bytes_total_10.251.0.114:9100,node_network_transmit_packets_total_10.251.0.114:9100,node_procs_blocked_10.251.0.114:9100,node_procs_running_10.251.0.114:9100,node_scrape_collector_duration_seconds_10.251.0.114:9100,node_sockstat_TCP_alloc_10.251.0.114:9100,node_sockstat_TCP_inuse_10.251.0.114:9100,node_sockstat_TCP_mem_10.251.0.114:9100,node_sockstat_TCP_mem_bytes_10.251.0.114:9100,node_sockstat_TCP_orphan_10.251.0.114:9100,node_sockstat_TCP_tw_10.251.0.114:9100,node_sockstat_UDP_inuse_10.251.0.114:9100,node_sockstat_UDP_mem_10.251.0.114:9100,node_sockstat_UDP_mem_bytes_10.251.0.114:9100,node_sockstat_sockets_used_10.251.0.114:9100,node_time_seconds_10.251.0.114:9100,node_timex_frequency_adjustment_ratio_10.251.0.114:9100,node_timex_maxerror_seconds_10.251.0.114:9100,node_timex_offset_seconds_10.251.0.114:9100,node_timex_status_10.251.0.114:9100,node_vmstat_pgfault_10.251.0.114:9100,node_vmstat_pgmajfault_10.251.0.114:9100,node_vmstat_pgpgin_10.251.0.114:9100,node_vmstat_pgpgout_10.251.0.114:9100,time,target
3134360051,62813.85,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238002,16575045,622000000000.0,646,2176,671470,2027374115,0.13,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2146304,303104,151670784,151367680,4161536,93245440,6913548288,6408855552,8146944,138846208,65798144,802816,204644352,0,1556,139704,138897,86672,87328,12312201402,54669359288,61,42,615,626,32046,832,15,45588111,51079211,242424,99046,8318,8489,568716749,1488193,568716749,1488193,0,4,0.000338996,26,11,6,24576,0,0,2,5,20480,193,1626346449,1.000000036,0.75,-2e-05,24577,607525546,7780,37020380,607401775,1626346450,0
3134360673,62813.87,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238002,16575045,622000000000.0,647,2176,671470,2027374496,0.12,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2150400,303104,151670784,151367680,4161536,93245440,6913548288,6408855552,8146944,138846208,65798144,802816,204644352,0,1556,139704,138897,86672,87328,12312202547,54669369308,61,42,615,626,32046,832,15,45588118,51079219,242424,99046,8318,8489,568716749,1488193,568716749,1488193,0,4,0.000341185,26,11,6,24576,0,0,2,5,20480,193,1626346450,1.000000036,0.7505,-1.99e-05,24577,607525547,7780,37020380,607401775,1626346451,0
3134361210,62813.9,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238002,16575045,622000000000.0,648,2176,671470,2027374860,0.12,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2154496,303104,151670784,151367680,4161536,93245440,6913548288,6408855552,8146944,138846208,65798144,802816,204644352,0,1556,139704,138897,86672,87328,12312206416,54669380883,61,42,615,626,32046,832,15,45588132,51079234,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.001506413,26,11,6,24576,0,0,2,5,20480,193,1626346451,1.000000036,0.751,-1.99e-05,24577,607525548,7780,37020380,607401775,1626346452,0
3134361651,62813.92,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238002,16575045,622000000000.0,648,2176,671470,2027375151,0.12,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2154496,303104,151670784,151367680,4161536,93245440,6913548288,6408855552,8146944,138846208,65798144,802816,204644352,0,1556,139704,138897,86672,87328,12312210185,54669391170,61,42,615,626,32046,832,15,45588144,51079247,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.000343903,26,11,6,24576,0,0,2,5,20480,193,1626346452,1.000000036,0.7515,-1.99e-05,24577,607525548,7780,37020380,607401775,1626346453,0
3134362189,62813.94,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238002,16575045,622000000000.0,649,2176,671470,2027375440,0.12,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2154496,303104,151670784,151367680,4161536,93245440,6913548288,6408855552,8146944,138846208,65798144,802816,204644352,0,1556,139704,138897,86672,87328,12312211330,54669401193,61,42,615,626,32046,832,15,45588151,51079255,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.000344805,26,11,6,24576,0,0,2,5,20480,193,1626346453,1.000000036,0.752,-1.98e-05,24577,607525548,7780,37020380,607401775,1626346454,0
3134362690,62813.95,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238002,16575045,622000000000.0,649,2176,671470,2027375758,0.12,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2154496,303104,151670784,151367680,4161536,93245440,6913613824,6408921088,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312212475,54669411210,61,42,615,626,32046,832,15,45588158,51079263,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,5,0.00038037,26,11,6,24576,0,0,2,5,20480,193,1626346454,1.000000036,0.7525,-1.98e-05,24577,607525548,7780,37020380,607401775,1626346455,0
3134363192,62813.98,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238004,16575046,622000000000.0,651,2176,671470,2027376073,0.11,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2154496,303104,151670784,151367680,4161536,93245440,6913613824,6408921088,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312213712,54669421329,61,42,615,626,32046,832,15,45588167,51079273,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.00033002,26,11,6,24576,0,0,2,5,20480,193,1626346455,1.000000036,0.753,-1.98e-05,24577,607525548,7780,37020380,607401787,1626346456,0
3134363864,62814.0,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238004,16575046,622000000000.0,651,2176,671470,2027376611,0.11,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2154496,303104,151670784,151367680,4161536,93245440,6913417216,6408724480,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312214909,54669431408,61,42,615,626,32046,832,15,45588175,51079282,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,6,0.000324611,26,11,6,24576,0,0,2,5,20480,193,1626346456,1.000000036,0.7535,-1.97e-05,24577,607526176,7780,37020380,607401787,1626346457,0
3134364372,62814.02,27135.2,183995.24,37908859904,1186.772,448796,34,249486.72,107238004,16575046,622000000000.0,652,2176,671470,2027376933,0.11,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2154496,303104,151670784,151367680,4161536,93245440,6913449984,6408757248,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312216054,54669441405,61,42,615,626,32046,832,15,45588182,51079290,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,5,0.000346235,26,11,6,24576,0,0,2,5,20480,193,1626346457,1.000000036,0.754,-1.97e-05,24577,607526176,7780,37020380,607401787,1626346458,0
3134365177,62814.04,27135.288,183995.736,37908859904,1186.772,448796,34,249487.404,107238367,16575077,622000000000.0,655,2176,671470,2027377772,0.11,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,303104,303104,151670784,151367680,4161536,93245440,6913449984,6408757248,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312217199,54669451427,61,42,615,626,32046,832,15,45588189,51079298,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.000342136,26,11,6,24576,0,0,2,5,20480,193,1626346458,1.000000036,0.7545,-1.96e-05,24577,607526179,7780,37020380,607403603,1626346459,0
3134365667,62814.06,27135.288,183995.736,37908859904,1186.772,448796,34,249487.404,107238367,16575077,622000000000.0,656,2176,671470,2027378079,0.11,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,307200,303104,151670784,151367680,4161536,93245440,6913482752,6408790016,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312218388,54669461489,61,42,615,626,32046,832,15,45588197,51079307,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,7,0.0008484,26,11,6,24576,0,0,2,5,20480,193,1626346459,1.000000036,0.755,-1.96e-05,24577,607526180,7780,37020380,607403603,1626346460,0
3134366274,62814.09,27135.288,183995.736,37908859904,1186.772,448796,34,249487.404,107238367,16575077,622000000000.0,656,2176,671470,2027378449,0.1,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,307200,303104,151670784,151367680,4161536,93245440,6913482752,6408790016,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312219533,54669471509,61,42,615,626,32046,832,15,45588204,51079315,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,5,0.000356556,26,11,6,24576,0,0,2,5,20480,193,1626346460,1.000000036,0.7555,-1.96e-05,24577,607526180,7780,37020380,607403603,1626346461,0
3134366834,62814.12,27135.288,183995.736,37908859904,1186.772,448796,34,249487.404,107238367,16575077,622000000000.0,657,2176,671470,2027378797,0.1,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,311296,303104,151670784,151367680,4161536,93245440,6913515520,6408822784,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312220774,54669481640,61,42,615,626,32046,832,15,45588213,51079325,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.000347348,26,11,6,24576,0,0,2,5,20480,193,1626346461,1.000000036,0.756,-1.95e-05,24577,607526180,7780,37020380,607403603,1626346462,0
3134367330,62814.14,27135.288,183995.736,37908859904,1186.772,448796,34,249487.408,107238369,16575093,622000000000.0,658,2176,671470,2027379129,0.1,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,311296,303104,151670784,151367680,4161536,93245440,6913515520,6408822784,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312222023,54669491720,61,42,615,626,32046,832,15,45588222,51079334,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.000733853,26,11,6,24576,0,0,2,5,20480,193,1626346462,1.000000036,0.7565,-1.95e-05,24577,607526180,7780,37020380,607403675,1626346463,0
3134368057,62814.16,27135.3,183995.804,37908859904,1186.772,448796,34,249487.496,107238422,16575108,622000000000.0,659,2176,671470,2027379631,0.1,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,135168,303104,151670784,151367680,4161536,93245440,6913515520,6408822784,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312223272,54669501808,61,42,615,626,32046,832,15,45588231,51079343,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.000357274,26,11,6,24576,0,0,2,5,20480,193,1626346463,1.000000036,0.757,-1.94e-05,24577,607526180,7780,37020380,607403963,1626346464,0
3134368737,62814.18,27135.3,183995.804,37908859904,1186.772,448796,34,249487.496,107238422,16575108,622000000000.0,660,2176,671470,2027379982,0.1,0.04,0.08,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,16384,303104,151670784,151367680,4161536,93245440,6913548288,6408855552,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312224573,54669511885,61,42,615,626,32046,832,15,45588241,51079352,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,4,0.000392758,26,11,6,24576,0,0,2,5,20480,193,1626346464,1.000000036,0.7575,-1.94e-05,24577,607526180,7780,37020380,607403963,1626346465,0
3134369178,62814.2,27135.3,183995.804,37908859904,1186.772,448796,34,249487.496,107238422,16575108,622000000000.0,661,2176,671470,2027380265,0.09,0.03,0.07,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,20480,303104,151670784,151367680,4161536,93245440,6913548288,6408855552,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312225810,54669522008,61,42,615,626,32046,832,15,45588250,51079362,242424,99046,8318,8489,568718139,1488197,568718139,1488197,0,5,0.000642766,26,11,6,24576,0,0,2,5,20480,193,1626346465,1.000000036,0.758,-1.94e-05,24577,607526181,7780,37020380,607403963,1626346466,0
3134370015,62814.22,27135.3,183995.804,37908859904,1186.772,448796,34,249487.496,107238422,16575108,622000000000.0,661,2176,671470,2027380821,0.09,0.03,0.07,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2056192,303104,151670784,151367680,4161536,93245440,6913581056,6408888320,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312229719,54669533641,61,42,615,626,32046,832,15,45588265,51079378,242424,99046,8318,8489,568719529,1488201,568719529,1488201,0,5,0.000315452,26,11,6,24576,0,0,2,5,20480,193,1626346466,1.000000036,0.7585,-1.93e-05,24577,607526809,7780,37020380,607403963,1626346467,0
3134370627,62814.24,27135.3,183995.804,37908859904,1186.772,448796,34,249487.496,107238422,16575108,622000000000.0,662,2176,671470,2027381205,0.09,0.03,0.07,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2088960,303104,151670784,151367680,4161536,93245440,6913613824,6408921088,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312233528,54669543979,61,42,615,626,32046,832,15,45588278,51079392,242424,99046,8318,8489,568719529,1488201,568719529,1488201,0,6,0.000348978,26,11,6,24576,0,0,2,5,20480,193,1626346467,1.000000036,0.759,-1.93e-05,24577,607526810,7780,37020380,607403963,1626346468,0
3134371010,62814.25,27135.3,183995.804,37908859904,1186.772,448796,34,249487.496,107238422,16575108,622000000000.0,663,2176,671470,2027381461,0.09,0.03,0.07,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2088960,303104,151670784,151367680,4161536,93245440,6913613824,6408921088,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312234777,54669554064,61,42,615,626,32046,832,15,45588287,51079401,242424,99046,8318,8489,568719529,1488201,568719529,1488201,0,3,0.000399671,26,11,6,24576,0,0,2,5,20480,193,1626346468,1.000000036,0.7595,-1.93e-05,24577,607526810,7780,37020380,607403963,1626346469,0
3134371536,62814.27,27135.3,183995.804,37908859904,1186.772,448796,34,249487.5,107238424,16575124,622000000000.0,663,2176,671470,2027381791,0.09,0.03,0.07,1039228928,1549602816,510373888,0,1043857408,174166016,483254272,1802092544,8405385216,184401920,2088960,303104,151670784,151367680,4161536,93245440,6913417216,6408724480,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312236026,54669564150,61,42,615,626,32046,832,15,45588296,51079410,242424,99046,8318,8489,568719529,1488201,568719529,1488201,0,5,0.000334347,26,11,6,24576,0,0,2,5,20480,193,1626346469,1.000000036,0.76,-1.92e-05,24577,607526810,7780,37020380,607404035,1626346470,0
3134372175,62814.3,27135.3,183995.804,37908859904,1186.772,448796,34,249487.504,107238427,16575126,622000000000.0,664,2176,671470,2027382173,0.08,0.03,0.07,1039228928,1549602816,510373888,0,1043857408,174170112,483250176,1802092544,8405385216,184401920,2265088,303104,151670784,151367680,4161536,93245440,6913417216,6408724480,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312238974,54669575967,61,42,615,626,32046,832,15,45588323,51079438,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,4,0.000407286,26,11,6,24576,0,0,2,5,20480,193,1626346470,1.000000036,0.7605,-1.92e-05,24577,607526855,7780,37020380,607404055,1626346471,0
3134372667,62814.32,27135.3,183995.804,37908859904,1186.772,448796,34,249487.504,107238427,16575126,622000000000.0,664,2176,671470,2027382510,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2277376,303104,151666688,151363584,4161536,93245440,6913421312,6408724480,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312240119,54669585986,61,42,615,626,32046,832,15,45588330,51079446,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,5,0.000347035,26,11,6,24576,0,0,2,5,20480,193,1626346471,1.000000036,0.761,-1.91e-05,24577,607526855,7780,37020380,607404055,1626346472,0
3134373201,62814.35,27135.3,183995.804,37908859904,1186.772,448796,34,249487.504,107238427,16575126,622000000000.0,665,2176,671470,2027382848,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2277376,303104,151666688,151363584,4161536,93245440,6913454080,6408757248,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312241368,54669596069,61,42,615,626,32046,832,15,45588339,51079455,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,6,0.000372139,26,11,6,24576,0,0,2,5,20480,193,1626346472,1.000000036,0.7615,-1.91e-05,24577,607526855,7780,37020380,607404055,1626346473,0
3134373797,62814.37,27135.3,183995.804,37908859904,1186.772,448796,34,249487.504,107238427,16575126,622000000000.0,666,2176,671470,2027383198,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2277376,303104,151666688,151363584,4161536,93245440,6913454080,6408757248,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312242565,54669606149,61,42,615,626,32046,832,15,45588347,51079464,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,6,0.000279051,26,11,6,24576,0,0,2,5,20480,193,1626346473,1.000000036,0.762,-1.91e-05,24577,607526855,7780,37020380,607404055,1626346474,0
3134374420,62814.38,27135.3,183995.804,37908859904,1186.772,448796,34,249487.504,107238427,16575126,622000000000.0,667,2176,671470,2027383581,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2277376,303104,151666688,151363584,4161536,93245440,6913454080,6408757248,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312243866,54669616234,61,42,615,626,32046,832,15,45588357,51079473,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,4,0.000433582,26,11,6,24576,0,0,2,5,20480,193,1626346474,1.000000036,0.7625,-1.9e-05,24577,607526855,7780,37020380,607404055,1626346475,0
3134375011,62814.4,27135.3,183995.804,37908859904,1186.772,448796,34,249487.504,107238427,16575126,622000000000.0,668,2176,671470,2027383955,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2277376,303104,151666688,151363584,4161536,93245440,6913486848,6408790016,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312245155,54669626355,61,42,615,626,32046,832,15,45588367,51079483,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,4,0.000363205,26,11,6,24576,0,0,2,5,20480,193,1626346475,1.000000036,0.763,-1.9e-05,24577,607526855,7780,37020380,607404055,1626346476,0
3134375827,62814.42,27135.3,183995.804,37908859904,1186.772,448796,34,249487.504,107238429,16575128,622000000000.0,669,2176,671470,2027384526,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,3690496,303104,151666688,151363584,4161536,93245440,6913519616,6408822784,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312246300,54669636374,61,42,615,626,32046,832,15,45588374,51079491,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,5,0.000359328,26,11,6,24576,0,0,2,5,20480,193,1626346476,1.000000036,0.7635,-1.9e-05,24577,607527844,7780,37020380,607404071,1626346477,0
3134376358,62814.44,27135.3,183995.804,37908859904,1186.772,448796,34,249487.504,107238429,16575128,622000000000.0,669,2176,671470,2027384853,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,3768320,303104,151666688,151363584,4161536,93245440,6913519616,6408822784,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312247549,54669646456,61,42,615,626,32046,832,15,45588383,51079500,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,5,0.000319477,26,11,6,24576,0,0,2,5,20480,193,1626346477,1.000000036,0.764,-1.89e-05,24577,607527844,7780,37020380,607404071,1626346478,0
3134377014,62814.45,27135.396,183996.308,37908859904,1186.772,448796,34,249488.18,107238760,16575139,622000000000.0,673,2176,671470,2027385606,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2150400,303104,151666688,151363584,4161536,93245440,6913519616,6408822784,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312248746,54669656538,61,42,615,626,32046,832,15,45588391,51079509,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,4,0.000316308,26,11,6,24576,0,0,2,5,20480,193,1626346478,1.000000036,0.7645,-1.89e-05,24577,607527846,7780,37020380,607405651,1626346479,0
3134377775,62814.48,27135.396,183996.308,37908859904,1186.772,448796,34,249488.18,107238760,16575139,622000000000.0,673,2176,671470,2027386092,0.08,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2154496,303104,151666688,151363584,4161536,93245440,6913519616,6408822784,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312250035,54669666658,61,42,615,626,32046,832,15,45588401,51079519,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,5,0.000334057,26,11,6,24576,0,0,2,5,20480,193,1626346479,1.000000036,0.765,-1.88e-05,24577,607527847,7780,37020380,607405651,1626346480,0
3134378109,62814.5,27135.396,183996.308,37908859904,1186.772,448796,34,249488.18,107238760,16575139,622000000000.0,673,2176,671470,2027386332,0.07,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2154496,303104,151666688,151363584,4161536,93245440,6913519616,6408822784,8146944,138846208,65802240,802816,204648448,0,1556,139704,138897,86672,87328,12312251284,54669676742,61,42,615,626,32046,832,15,45588410,51079528,242424,99046,8318,8489,568721332,1488221,568721332,1488221,0,7,0.000514936,26,11,6,24576,0,0,2,5,20480,193,1626346480,1.000000036,0.7655,-1.88e-05,24577,607527848,7780,37020380,607405651,1626346481,0
3134378623,62814.53,27135.396,183996.308,37908859904,1186.772,448796,34,249488.18,107238760,16575139,622000000000.0,674,2176,671470,2027386659,0.07,0.03,0.07,1039228928,1549611008,510382080,0,1043857408,174170112,483254272,1802092544,8405385216,184401920,2166784,303104,151666688,151363584,4161536,93245440,6913585152,6408888320,8146944,138846208,65806336,802816,204652544,0,1556,139704,138897,86672,87328,12312255205,54669688330,61,42,615,626,32046,832,15,45588425,51079543,242424,99046,8318,8489,568722722,1488225,568722722,1488225,0,5,0.000354344,26,11,6,24576,0,0,2,5,20480,193,1626346481,1.000000036,0.766,-1.88e-05,24577,607527849,7780,37020380,607405651,1626346482,0
