node_context_switches_total_10.251.0.114:9100,node_cpu_seconds_total_10.251.0.114:9100,node_disk_io_time_seconds_total_10.251.0.114:9100,node_disk_io_time_weighted_seconds_total_10.251.0.114:9100,node_disk_read_bytes_total_10.251.0.114:9100,node_disk_read_time_seconds_total_10.251.0.114:9100,node_disk_reads_completed_total_10.251.0.114:9100,node_disk_reads_merged_total_10.251.0.114:9100,node_disk_write_time_seconds_total_10.251.0.114:9100,node_disk_writes_completed_total_10.251.0.114:9100,node_disk_writes_merged_total_10.251.0.114:9100,node_disk_written_bytes_total_10.251.0.114:9100,node_entropy_available_bits_10.251.0.114:9100,node_filefd_allocated_10.251.0.114:9100,node_forks_total_10.251.0.114:9100,node_intr_total_10.251.0.114:9100,node_load1_10.251.0.114:9100,node_load15_10.251.0.114:9100,node_load5_10.251.0.114:9100,node_memory_Active_anon_bytes_10.251.0.114:9100,node_memory_Active_bytes_10.251.0.114:9100,node_memory_Active_file_bytes_10.251.0.114:9100,node_memory_AnonHugePages_bytes_10.251.0.114:9100,node_memory_AnonPages_bytes_10.251.0.114:9100,node_memory_Buffers_bytes_10.251.0.114:9100,node_memory_Cached_bytes_10.251.0.114:9100,node_memory_Committed_AS_bytes_10.251.0.114:9100,node_memory_DirectMap2M_bytes_10.251.0.114:9100,node_memory_DirectMap4k_bytes_10.251.0.114:9100,node_memory_Dirty_bytes_10.251.0.114:9100,node_memory_Inactive_anon_bytes_10.251.0.114:9100,node_memory_Inactive_bytes_10.251.0.114:9100,node_memory_Inactive_file_bytes_10.251.0.114:9100,node_memory_KernelStack_bytes_10.251.0.114:9100,node_memory_Mapped_bytes_10.251.0.114:9100,node_memory_MemAvailable_bytes_10.251.0.114:9100,node_memory_MemFree_bytes_10.251.0.114:9100,node_memory_PageTables_bytes_10.251.0.114:9100,node_memory_SReclaimable_bytes_10.251.0.114:9100,node_memory_SUnreclaim_bytes_10.251.0.114:9100,node_memory_Shmem_bytes_10.251.0.114:9100,node_memory_Slab_bytes_10.251.0.114:9100,node_memory_Writeback_bytes_10.251.0.114:9100,node_netstat_Icmp6_OutMsgs_10.251.0.114:9100,node_netstat_Icmp_InMsgs_10.251.0.114:9100,node_netstat_Icmp_OutMsgs_10.251.0.114:9100,node_netstat_Ip6_InOctets_10.251.0.114:9100,node_netstat_Ip6_OutOctets_10.251.0.114:9100,node_netstat_IpExt_InOctets_10.251.0.114:9100,node_netstat_IpExt_OutOctets_10.251.0.114:9100,node_netstat_TcpExt_ListenDrops_10.251.0.114:9100,node_netstat_TcpExt_ListenOverflows_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesRecv_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesSent_10.251.0.114:9100,node_netstat_TcpExt_TCPSynRetrans_10.251.0.114:9100,node_netstat_Tcp_ActiveOpens_10.251.0.114:9100,node_netstat_Tcp_CurrEstab_10.251.0.114:9100,node_netstat_Tcp_InSegs_10.251.0.114:9100,node_netstat_Tcp_OutSegs_10.251.0.114:9100,node_netstat_Tcp_PassiveOpens_10.251.0.114:9100,node_netstat_Tcp_RetransSegs_10.251.0.114:9100,node_netstat_Udp_InDatagrams_10.251.0.114:9100,node_netstat_Udp_OutDatagrams_10.251.0.114:9100,node_network_receive_bytes_total_10.251.0.114:9100,node_network_receive_packets_total_10.251.0.114:9100,node_network_transmit_bytes_total_10.251.0.114:9100,node_network_transmit_packets_total_10.251.0.114:9100,node_procs_blocked_10.251.0.114:9100,node_procs_running_10.251.0.114:9100,node_scrape_collector_duration_seconds_10.251.0.114:9100,node_sockstat_TCP_alloc_10.251.0.114:9100,node_sockstat_TCP_inuse_10.251.0.114:9100,node_sockstat_TCP_mem_10.251.0.114:9100,node_sockstat_TCP_mem_bytes_10.251.0.114:9100,node_sockstat_TCP_orphan_10.251.0.114:9100,node_sockstat_TCP_tw_10.251.0.114:9100,node_sockstat_UDP_inuse_10.251.0.114:9100,node_sockstat_UDP_mem_10.251.0.114:9100,node_sockstat_UDP_mem_bytes_10.251.0.114:9100,node_sockstat_sockets_used_10.251.0.114:9100,node_time_seconds_10.251.0.114:9100,node_timex_frequency_adjustment_ratio_10.251.0.114:9100,node_timex_maxerror_seconds_10.251.0.114:9100,node_timex_offset_seconds_10.251.0.114:9100,node_timex_status_10.251.0.114:9100,node_vmstat_pgfault_10.251.0.114:9100,node_vmstat_pgmajfault_10.251.0.114:9100,node_vmstat_pgpgin_10.251.0.114:9100,node_vmstat_pgpgout_10.251.0.114:9100,time,target
3020379033,57142.83,25995.224,176245.236,1283755008,326.72,100224,2,239914.204,103522095,15995819,586525000000.0,562,2112,648581,1950139508,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,991232,299008,3702812672,3702513664,4194304,118435840,6878498816,1849348096,7647232,486535168,87658496,794624,574193664,0,1503,134484,133737,83816,84360,11076745801,52721721182,55,37,573,588,29511,704,19,43764754,49148224,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,6,0.000347866,30,15,8,32768,0,0,2,3,12288,194,1626157232,0.99999994,0.715,-3.65e-05,24577,574598322,3626,1253676,572778615,1626157233,0
3020379398,57142.84,25995.224,176245.236,1283755008,326.72,100224,2,239914.204,103522095,15995819,586525000000.0,562,2112,648581,1950139745,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,995328,299008,3702812672,3702513664,4194304,118435840,6878498816,1849348096,7647232,486535168,87658496,794624,574193664,0,1503,134484,133737,83816,84360,11076746946,52721731194,55,37,573,588,29511,704,19,43764761,49148232,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,6,0.00038076,30,15,8,32768,0,0,2,3,12288,194,1626157233,0.99999994,0.7155,-3.64e-05,24577,574598323,3626,1253676,572778615,1626157234,0
3020379942,57142.84,25995.224,176245.236,1283755008,326.72,100224,2,239914.204,103522095,15995819,586525000000.0,563,2112,648581,1950140060,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,995328,299008,3702812672,3702513664,4194304,118435840,6878498816,1849348096,7647232,486535168,87658496,794624,574193664,0,1503,134484,133737,83816,84360,11076748091,52721741208,55,37,573,588,29511,704,19,43764768,49148240,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,4,0.000357809,30,15,8,32768,0,0,2,3,12288,194,1626157234,0.99999994,0.716,-3.63e-05,24577,574598323,3626,1253676,572778615,1626157235,0
3020380547,57142.85,25995.224,176245.236,1283755008,326.72,100224,2,239914.204,103522095,15995819,586525000000.0,563,2112,648581,1950140431,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,995328,299008,3702812672,3702513664,4194304,118435840,6878498816,1849348096,7647232,486535168,87658496,794624,574193664,0,1503,134485,133738,83816,84360,11076749272,52721751268,55,37,573,588,29511,704,19,43764775,49148248,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,5,0.000384509,30,15,8,32768,0,0,2,3,12288,194,1626157235,0.99999994,0.7165,-3.6200000000000006e-05,24577,574598324,3626,1253676,572778615,1626157236,0
3020381277,57142.87,25995.224,176245.236,1283755008,326.72,100224,2,239914.204,103522095,15995819,586525000000.0,564,2112,648581,1950140998,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2056192,299008,3702812672,3702513664,4194304,118435840,6878531584,1849380864,7647232,486535168,87658496,794624,574193664,0,1503,134485,133738,83816,84360,11076750417,52721761292,55,37,573,588,29511,704,19,43764782,49148256,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,6,0.000826785,30,15,8,32768,0,0,2,3,12288,194,1626157236,0.99999994,0.7170000000000001,-3.6200000000000006e-05,24577,574598955,3626,1253676,572778615,1626157237,0
3020381849,57142.88,25995.224,176245.236,1283755008,326.72,100224,2,239914.204,103522095,15995819,586525000000.0,565,2112,648581,1950141324,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2056192,299008,3702812672,3702513664,4194304,118435840,6878531584,1849380864,7647232,486535168,87658496,794624,574193664,0,1503,134485,133738,83816,84360,11076751562,52721771315,55,37,573,588,29511,704,19,43764789,49148264,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,5,0.0006628630000000001,30,15,8,32768,0,0,2,3,12288,194,1626157237,0.99999994,0.7175,-3.6099999999999997e-05,24577,574598955,3626,1253676,572778615,1626157238,0
3020382484,57142.89,25995.224,176245.236,1283755008,326.72,100224,2,239914.208,103522097,15995835,586525000000.0,566,2112,648581,1950141698,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2158592,299008,3702812672,3702513664,4194304,118435840,6878531584,1849380864,7647232,486535168,87658496,794624,574193664,0,1503,134485,133738,83816,84360,11076752747,52721781372,55,37,573,588,29511,704,19,43764797,49148273,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,4,0.000353283,30,15,8,32768,0,0,2,3,12288,194,1626157238,0.99999994,0.718,-3.6e-05,24577,574598955,3626,1253676,572778687,1626157239,0
3020382982,57142.89,25995.224,176245.236,1283755008,326.72,100224,2,239914.208,103522097,15995835,586525000000.0,566,2112,648581,1950142002,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2158592,299008,3702812672,3702513664,4194304,118435840,6878564352,1849413632,7647232,486535168,87662592,794624,574197760,0,1503,134485,133738,83816,84360,11076753932,52721791434,55,37,573,588,29511,704,19,43764805,49148282,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,6,0.000801097,30,15,8,32768,0,0,2,3,12288,194,1626157239,0.99999994,0.7185,-3.6e-05,24577,574598955,3626,1253676,572778687,1626157240,0
3020383571,57142.92,25995.224,176245.236,1283755008,326.72,100224,2,239914.208,103522097,15995835,586525000000.0,566,2112,648581,1950142341,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2158592,299008,3702812672,3702513664,4194304,118435840,6878564352,1849413632,7647232,486535168,87662592,794624,574197760,0,1503,134485,133738,83816,84360,11076755077,52721801455,55,37,573,588,29511,704,19,43764812,49148290,234294,94501,7807,7974,549064431,1418946,549064431,1418946,0,5,0.000352606,30,15,8,32768,0,0,2,3,12288,194,1626157240,0.99999994,0.7190000000000001,-3.59e-05,24577,574598955,3626,1253676,572778687,1626157241,0
3020384226,57142.94,25995.224,176245.236,1283755008,326.72,100224,2,239914.208,103522097,15995835,586525000000.0,567,2112,648581,1950142682,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2162688,299008,3702812672,3702513664,4194304,118435840,6878597120,1849446400,7647232,486535168,87662592,794624,574197760,0,1503,134485,133738,83816,84360,11076758894,52721812959,55,37,573,588,29511,704,19,43764825,49148304,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,7,0.000474045,30,15,8,32768,0,0,2,3,12288,194,1626157241,0.99999994,0.7195,-3.5799999999999996e-05,24577,574598956,3626,1253676,572778687,1626157242,0
3020384763,57142.94,25995.224,176245.236,1283755008,326.72,100224,2,239914.208,103522097,15995835,586525000000.0,568,2112,648581,1950143006,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2166784,299008,3702812672,3702513664,4194304,118435840,6878400512,1849249792,7647232,486535168,87662592,794624,574197760,0,1503,134485,133738,83816,84360,11076762651,52721823215,55,37,573,588,29511,704,19,43764837,49148317,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,5,0.000367435,30,15,8,32768,0,0,2,3,12288,194,1626157242,0.99999994,0.72,-3.5799999999999996e-05,24577,574598957,3626,1253676,572778687,1626157243,0
3020385406,57142.95,25995.224,176245.236,1283755008,326.72,100224,2,239914.208,103522097,15995835,586525000000.0,569,2112,648581,1950143373,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2166784,299008,3702812672,3702513664,4194304,118435840,6878433280,1849282560,7647232,486535168,87662592,794624,574197760,0,1503,134485,133738,83816,84360,11076763796,52721833238,55,37,573,588,29511,704,19,43764844,49148325,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,5,0.00042271400000000003,30,15,8,32768,0,0,2,3,12288,194,1626157243,0.99999994,0.7205,-3.570000000000001e-05,24577,574598957,3626,1253676,572778687,1626157244,0
3020385953,57142.96,25995.224,176245.236,1283755008,326.72,100224,2,239914.208,103522097,15995835,586525000000.0,570,2112,648581,1950143693,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2166784,299008,3702812672,3702513664,4194304,118435840,6878433280,1849282560,7647232,486535168,87666688,794624,574201856,0,1503,134485,133738,83816,84360,11076764941,52721843249,55,37,573,588,29511,704,19,43764851,49148333,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,6,0.000793724,30,15,8,32768,0,0,2,3,12288,194,1626157244,0.99999994,0.721,-3.5600000000000005e-05,24577,574598957,3626,1253676,572778687,1626157245,0
3020386608,57142.98,25995.224,176245.236,1283755008,326.72,100224,2,239914.208,103522097,15995835,586525000000.0,570,2112,648581,1950144011,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2166784,299008,3702812672,3702513664,4194304,118435840,6878433280,1849282560,7647232,486535168,87666688,794624,574201856,0,1503,134485,133738,83816,84360,11076766190,52721853335,55,37,573,588,29511,704,19,43764860,49148342,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,3,0.00038175599999999997,30,15,8,32768,0,0,2,3,12288,194,1626157245,0.99999994,0.7215,-3.5499999999999996e-05,24577,574598957,3626,1253676,572778687,1626157246,0
3020387282,57142.98,25995.224,176245.236,1283755008,326.72,100224,2,239914.212,103522106,15995845,586525000000.0,571,2112,648581,1950144571,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2166784,299008,3702812672,3702513664,4194304,118435840,6878433280,1849282560,7647232,486535168,87666688,794624,574201856,0,1503,134485,133738,83816,84360,11076767491,52721863416,55,37,573,588,29511,704,19,43764870,49148351,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,5,0.00033012300000000004,30,15,8,32768,0,0,2,3,12288,194,1626157246,0.99999994,0.722,-3.5499999999999996e-05,24577,574599588,3626,1253676,572778763,1626157247,0
3020387976,57142.99,25995.224,176245.236,1283755008,326.72,100224,2,239914.212,103522106,15995845,586525000000.0,571,2112,648581,1950144982,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2105344,299008,3702812672,3702513664,4194304,118435840,6878466048,1849315328,7647232,486535168,87666688,794624,574201856,0,1503,134485,133738,83816,84360,11076768636,52721873419,55,37,573,588,29511,704,19,43764877,49148359,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,3,0.0016748610000000001,30,15,8,32768,0,0,2,3,12288,194,1626157247,0.99999994,0.7225,-3.54e-05,24577,574599588,3626,1253676,572778763,1626157248,0
3020388346,57143.0,25995.224,176245.236,1283755008,326.72,100224,2,239914.212,103522106,15995845,586525000000.0,572,2112,648581,1950145214,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2105344,299008,3702812672,3702513664,4194304,118435840,6878498816,1849348096,7647232,486535168,87666688,794624,574201856,0,1503,134485,133738,83816,84360,11076769781,52721883431,55,37,573,588,29511,704,19,43764884,49148367,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,5,0.00193994,30,15,8,32768,0,0,2,3,12288,194,1626157248,0.99999994,0.723,-3.53e-05,24577,574599588,3626,1253676,572778763,1626157249,0
3020389015,57143.02,25995.224,176245.236,1283755008,326.72,100224,2,239914.212,103522106,15995845,586525000000.0,573,2112,648581,1950145599,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2105344,299008,3702812672,3702513664,4194304,118435840,6878498816,1849348096,7647232,486535168,87666688,794624,574201856,0,1503,134485,133738,83816,84360,11076770926,52721893442,55,37,573,588,29511,704,19,43764891,49148375,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,5,0.00047121699999999996,30,15,8,32768,0,0,2,3,12288,194,1626157249,0.99999994,0.7235,-3.53e-05,24577,574599589,3626,1253676,572778763,1626157250,0
3020389664,57143.02,25995.224,176245.236,1283755008,326.72,100224,2,239914.212,103522106,15995845,586525000000.0,573,2112,648581,1950145961,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2109440,299008,3702812672,3702513664,4177920,118435840,6878498816,1849348096,7647232,486535168,87666688,794624,574201856,0,1503,134485,133738,83816,84360,11076772071,52721903460,55,37,573,588,29511,704,19,43764898,49148383,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,5,0.000310481,30,15,8,32768,0,0,2,3,12288,194,1626157250,0.99999994,0.7240000000000001,-3.52e-05,24577,574599589,3626,1253676,572778763,1626157251,0
3020390252,57143.03,25995.224,176245.236,1283755008,326.72,100224,2,239914.212,103522106,15995845,586525000000.0,574,2112,648581,1950146303,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2109440,299008,3702812672,3702513664,4177920,118435840,6878531584,1849380864,7647232,486535168,87666688,794624,574201856,0,1503,134485,133738,83816,84360,11076773216,52721913472,55,37,573,588,29511,704,19,43764905,49148391,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,5,0.000342526,30,15,8,32768,0,0,2,3,12288,194,1626157251,0.99999994,0.7245,-3.5100000000000006e-05,24577,574599589,3626,1253676,572778763,1626157252,0
3020390850,57143.04,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,575,2112,648581,1950146675,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878535680,1849380864,7647232,486539264,87666688,794624,574205952,0,1503,134485,133738,83816,84360,11076774401,52721923528,55,37,573,588,29511,704,19,43764913,49148400,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,6,0.000348335,30,15,8,32768,0,0,2,3,12288,194,1626157252,0.99999994,0.725,-3.5100000000000006e-05,24577,574599589,3626,1253676,572778835,1626157253,0
3020391215,57143.04,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,576,2112,648581,1950146923,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878535680,1849380864,7647232,486539264,87666688,794624,574205952,0,1503,134485,133738,83816,84360,11076775650,52721933607,55,37,573,588,29511,704,19,43764922,49148409,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,5,0.00033845800000000003,30,15,8,32768,0,0,2,3,12288,194,1626157253,0.99999994,0.7255,-3.5e-05,24577,574599589,3626,1253676,572778835,1626157254,0
3020391719,57143.05,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,576,2112,648581,1950147238,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878568448,1849413632,7647232,486539264,87666688,794624,574205952,0,1503,134485,133738,83816,84360,11076776847,52721943689,55,37,573,588,29511,704,19,43764930,49148418,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,4,0.00380011,30,15,8,32768,0,0,2,3,12288,194,1626157254,0.99999994,0.726,-3.4899999999999995e-05,24577,574599589,3626,1253676,572778835,1626157255,0
3020392285,57143.06,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,577,2112,648581,1950147568,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878568448,1849413632,7647232,486539264,87666688,794624,574205952,0,1503,134485,133738,83816,84360,11076778044,52721953769,55,37,573,588,29511,704,19,43764938,49148427,234294,94501,7807,7974,549065821,1418950,549065821,1418950,0,6,0.000412802,30,15,8,32768,0,0,2,3,12288,194,1626157255,0.99999994,0.7265,-3.4899999999999995e-05,24577,574599589,3626,1253676,572778835,1626157256,0
3020393037,57143.07,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,578,2112,648581,1950148158,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878568448,1849413632,7647232,486539264,87666688,794624,574205952,0,1503,134485,133738,83816,84360,11076781861,52721965287,55,37,573,588,29511,704,19,43764951,49148441,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,4,0.000327493,30,15,8,32768,0,0,2,3,12288,194,1626157256,0.99999994,0.727,-3.48e-05,24577,574600220,3626,1253676,572778835,1626157257,0
3020393564,57143.08,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,578,2112,648581,1950148481,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878601216,1849446400,7647232,486539264,87674880,794624,574214144,0,1503,134485,133738,83816,84360,11076785658,52721975602,55,37,573,588,29511,704,19,43764964,49148455,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,4,0.000370722,30,15,8,32768,0,0,2,3,12288,194,1626157257,0.99999994,0.7275,-3.47e-05,24577,574600220,3626,1253676,572778835,1626157258,0
3020394183,57143.09,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,579,2112,648581,1950148828,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878404608,1849249792,7647232,486539264,87674880,794624,574214144,0,1503,134485,133738,83816,84360,11076786803,52721985625,55,37,573,588,29511,704,19,43764971,49148463,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,5,0.000388446,30,15,8,32768,0,0,2,3,12288,194,1626157258,0.99999994,0.728,-3.47e-05,24577,574600220,3626,1253676,572778835,1626157259,0
3020394731,57143.11,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,580,2112,648581,1950149103,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878404608,1849249792,7647232,486539264,87674880,794624,574214144,0,1503,134485,133738,83816,84360,11076787948,52721995633,55,37,573,588,29511,704,19,43764978,49148471,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,4,0.000359526,30,15,8,32768,0,0,2,3,12288,194,1626157259,0.99999994,0.7285,-3.46e-05,24577,574600220,3626,1253676,572778835,1626157260,0
3020395301,57143.11,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,580,2112,648581,1950149443,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878404608,1849249792,7647232,486539264,87674880,794624,574214144,0,1503,134485,133738,83816,84360,11076789185,52722005751,55,37,573,588,29511,704,19,43764987,49148481,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,5,0.000350198,30,15,8,32768,0,0,2,3,12288,194,1626157260,0.99999994,0.7290000000000001,-3.45e-05,24577,574600220,3626,1253676,572778835,1626157261,0
3020395909,57143.12,25995.224,176245.236,1283755008,326.72,100224,2,239914.21600000001,103522108,15995861,586526000000.0,580,2112,648581,1950149810,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,2174976,299008,3702812672,3702513664,4177920,118435840,6878437376,1849282560,7647232,486539264,87674880,794624,574214144,0,1503,134485,133738,83816,84360,11076790382,52722015772,55,37,573,588,29511,704,19,43764995,49148489,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,5,0.00036932699999999997,30,15,8,32768,0,0,2,3,12288,194,1626157261,0.99999994,0.7295,-3.45e-05,24577,574600220,3626,1253676,572778835,1626157262,0
3020396389,57143.13,25995.264,176245.468,1283755008,326.72,100224,2,239914.58,103522290,15995887,586527000000.0,583,2112,648581,1950150262,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,1232896,299008,3702812672,3702513664,4177920,118435840,6878437376,1849282560,7647232,486539264,87674880,794624,574214144,0,1503,134485,133738,83816,84360,11076791527,52722025780,55,37,573,588,29511,704,19,43765002,49148497,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,5,0.000344833,30,15,8,32768,0,0,2,3,12288,194,1626157262,0.99999994,0.73,-3.4399999999999996e-05,24577,574600222,3626,1253676,572779827,1626157263,0
3020397086,57143.14,25995.264,176245.468,1283755008,326.72,100224,2,239914.58,103522290,15995887,586527000000.0,583,2112,648581,1950150659,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,1236992,299008,3702812672,3702513664,4177920,118435840,6878470144,1849315328,7647232,486539264,87674880,794624,574214144,0,1503,134485,133738,83816,84360,11076792672,52722035799,55,37,573,588,29511,704,19,43765009,49148505,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,4,0.000358119,30,15,8,32768,0,0,2,3,12288,194,1626157263,0.99999994,0.7305,-3.43e-05,24577,574600222,3626,1253676,572779827,1626157264,0
3020397564,57143.14,25995.264,176245.468,1283755008,326.72,100224,2,239914.58,103522290,15995887,586527000000.0,584,2112,648581,1950150939,0.0,0.02,0.02,1033998336,2186465280,1152466944,0,1038778368,85512192,4764983296,1827819520,8409579520,180207616,1236992,299008,3702812672,3702513664,4177920,118435840,6878470144,1849315328,7647232,486539264,87674880,794624,574214144,0,1503,134485,133738,83816,84360,11076793869,52722045815,55,37,573,588,29511,704,19,43765017,49148513,234294,94501,7807,7974,549067211,1418954,549067211,1418954,0,5,0.00034406599999999997,30,15,8,32768,0,0,2,3,12288,194,1626157264,0.99999994,0.731,-3.4200000000000005e-05,24577,574600222,3626,1253676,572779827,1626157265,0
